,name,x,y,w,h
1976,000000502324.jpg,2.61,199.09,15.77,44.09
1977,000000502324.jpg,26.54,197.96,14.46,33.01
1978,000000059960.jpg,15.77,182.01,277.84,247.52
1979,000000272953.jpg,129.13,57.56,427.7,358.94
1980,000000231993.jpg,75.63,57.99,272.2,446.21
1981,000000305723.jpg,85.93,324.38,70.93,126.16
1982,000000305723.jpg,173.89,348.41,46.24,40.6
1983,000000051773.jpg,82.29,181.83,275.0,344.7
1984,000000432000.jpg,331.65,327.67,105.52,68.52
1985,000000432000.jpg,262.73,325.4,47.69,58.84
1986,000000412222.jpg,140.47,132.64,45.62,107.16
1987,000000215616.jpg,297.84,226.51,121.55,162.78
1988,000000272961.jpg,71.57,374.37,141.76,256.0
1989,000000272961.jpg,258.2,428.5,87.89,179.91
1990,000000485954.jpg,1.03,118.04,482.06,325.5
1991,000000485954.jpg,297.29,103.05,228.13,334.46
1992,000000059971.jpg,107.38,116.17,424.16,301.75
1993,000000535101.jpg,0.0,199.48,480.0,280.52
1994,000000535101.jpg,108.64,44.33,197.7,297.05
1995,000000510534.jpg,156.61,170.06,289.79,201.51
1996,000000510534.jpg,246.88,296.64,211.98,109.41
1997,000000469577.jpg,164.45,48.1,266.55,585.18
1998,000000330315.jpg,582.1,181.02,20.67,44.1
1999,000000150098.jpg,104.6,26.15,335.83,516.13
2000,000000371283.jpg,82.94,267.82,255.72,284.75
2001,000000084567.jpg,202.12,266.23,119.87,96.72
2002,000000019032.jpg,0.0,2.52,387.06,373.81
2003,000000109146.jpg,329.9,253.53,146.42,136.49
2004,000000109146.jpg,202.44,245.43,157.15,181.18
2005,000000469603.jpg,178.34,132.31,209.97,357.17
2006,000000109156.jpg,122.26,492.73,75.1,63.24
2007,000000109156.jpg,242.06,475.62,51.23,41.74
2008,000000109156.jpg,285.07,475.04,37.51,46.5
2009,000000535141.jpg,227.61,126.13,228.88,101.73
2010,000000494182.jpg,338.14,202.25,170.46,159.8
2011,000000494182.jpg,272.46,227.01,55.05,33.64
2012,000000264804.jpg,46.69,66.55,593.31,434.02
2013,000000453231.jpg,296.12,47.28,203.88,296.93
2014,000000453231.jpg,53.6,21.52,304.53,249.31
2015,000000338549.jpg,191.23,101.4,355.28,326.1
2016,000000248441.jpg,58.77,57.85,251.61,364.56
2017,000000092794.jpg,460.56,344.42,34.04,22.12
2018,000000092794.jpg,430.03,346.96,26.75,20.29
2019,000000092794.jpg,431.51,348.78,24.79,15.74
2020,000000313983.jpg,1.83,151.74,382.1,267.56
2021,000000313983.jpg,0.19,318.24,252.79,108.76
2022,000000510594.jpg,59.7,231.74,443.5,367.35
2023,000000510594.jpg,452.06,481.32,96.24,158.68
2024,000000035459.jpg,165.17,139.04,186.23,150.85
2025,000000461445.jpg,164.25,236.65,26.85,44.63
2026,000000084615.jpg,48.58,0.69,441.84,521.65
2027,000000084615.jpg,428.58,171.18,49.88,65.76
2028,000000502410.jpg,52.08,2.87,509.8,494.74
2029,000000502410.jpg,173.05,24.17,401.95,538.37
2030,000000412304.jpg,551.72,59.02,70.11,182.52
2031,000000412304.jpg,417.53,73.83,141.7,324.44
2032,000000412304.jpg,113.99,26.58,193.71,389.56
2033,000000412304.jpg,278.27,104.59,207.26,304.18
2034,000000412304.jpg,388.28,88.72,54.78,23.3
2035,000000412304.jpg,311.09,77.35,99.77,30.28
2036,000000297617.jpg,285.58,154.52,280.73,201.45
2037,000000297617.jpg,287.94,142.68,86.43,61.33
2038,000000084625.jpg,0.0,16.03,473.55,403.02
2039,000000248468.jpg,246.7,348.61,84.96,90.45
2040,000000248468.jpg,307.42,335.36,63.41,97.39
2041,000000248468.jpg,344.74,348.94,68.68,82.17
2042,000000248468.jpg,219.3,349.92,49.05,88.01
2043,000000101013.jpg,445.44,89.23,79.32,263.76
2044,000000264855.jpg,165.68,150.03,215.38,147.27
2045,000000535211.jpg,303.21,190.67,295.17,170.8
2046,000000551597.jpg,213.92,94.11,205.65,287.36
2047,000000527022.jpg,470.17,166.9,18.47,31.85
2048,000000092847.jpg,406.54,118.38,233.46,231.45
2049,000000420529.jpg,247.4,165.85,265.73,249.24
2050,000000199346.jpg,223.26,14.76,184.52,169.76
2051,000000199346.jpg,271.82,128.98,24.97,37.9
2052,000000354993.jpg,176.47,197.78,26.14,17.81
2053,000000354993.jpg,107.13,207.99,10.87,17.72
2054,000000518836.jpg,171.02,45.31,335.23,434.69
2055,000000518836.jpg,543.74,263.11,96.15,83.06
2056,000000567989.jpg,0.0,12.36,501.29,627.64
2057,000000567989.jpg,447.28,40.27,140.72,591.1
2058,000000117432.jpg,231.5,171.67,129.07,130.33
2059,000000043704.jpg,172.87,162.96,309.4,331.42
2060,000000207554.jpg,504.34,214.41,120.27,96.99
2061,000000207554.jpg,204.8,235.64,86.65,87.93
2062,000000207554.jpg,286.03,210.67,101.39,111.13
2063,000000207554.jpg,298.65,218.43,134.54,127.46
2064,000000207554.jpg,7.95,196.57,102.28,161.78
2065,000000199363.jpg,309.26,25.88,110.61,95.57
2066,000000199363.jpg,55.01,248.09,56.09,55.01
2067,000000199363.jpg,460.24,81.71,63.47,120.68
2068,000000191173.jpg,275.94,145.19,52.31,61.34
2069,000000191173.jpg,519.35,158.3,79.73,50.44
2070,000000092869.jpg,321.82,134.83,108.59,88.68
2071,000000510663.jpg,302.85,198.76,120.06,151.06
2072,000000510663.jpg,218.08,163.4,31.32,74.76
2073,000000510663.jpg,99.01,182.05,46.21,142.33
2074,000000510663.jpg,380.07,158.18,50.81,47.23
2075,000000568005.jpg,19.01,315.25,438.81,316.83
2076,000000191177.jpg,252.1,175.14,27.46,80.79
2077,000000191177.jpg,68.61,197.45,57.81,73.82
2078,000000191177.jpg,219.48,195.64,35.81,55.58
2079,000000191177.jpg,278.51,188.09,25.47,44.41
2080,000000191177.jpg,290.11,193.92,20.35,44.9
2081,000000191177.jpg,391.34,193.57,12.76,29.39
2082,000000191177.jpg,403.3,186.79,10.85,29.59
2083,000000191177.jpg,337.1,182.36,24.63,53.39
2084,000000191177.jpg,114.18,172.2,96.17,110.12
2085,000000191177.jpg,207.19,188.71,37.64,59.47
2086,000000191177.jpg,300.06,183.16,35.28,59.26
2087,000000191177.jpg,366.19,186.29,13.97,42.1
2088,000000191177.jpg,379.0,186.39,14.55,37.51
2089,000000191177.jpg,409.07,186.3,10.7,30.07
2090,000000191177.jpg,0.0,159.37,37.21,139.15
2091,000000191177.jpg,329.37,184.36,19.32,28.31
2092,000000191177.jpg,422.86,190.64,12.61,24.34
2093,000000191177.jpg,114.0,180.0,326.0,87.0
2094,000000043724.jpg,147.5,126.34,78.56,55.13
2095,000000043724.jpg,383.93,144.95,39.64,38.0
2096,000000043724.jpg,555.5,123.0,81.5,42.5
2097,000000043724.jpg,179.85,155.06,29.42,25.46
2098,000000461521.jpg,382.88,181.4,50.11,47.59
2099,000000215763.jpg,196.3,247.01,48.8,33.86
2100,000000215763.jpg,232.79,244.59,34.15,35.32
2101,000000297684.jpg,309.71,53.64,299.64,350.36
2102,000000297684.jpg,16.54,56.35,198.53,418.01
2103,000000502485.jpg,179.72,57.51,389.22,356.36
2104,000000502485.jpg,10.81,122.85,246.68,231.94
2105,000000502485.jpg,16.67,49.03,118.66,201.05
2106,000000502485.jpg,46.16,19.46,132.03,67.27
2107,000000502485.jpg,0.75,20.56,63.43,118.59
2108,000000502485.jpg,103.43,30.01,164.83,111.9
2109,000000502485.jpg,200.24,46.3,199.47,44.29
2110,000000322268.jpg,390.27,125.51,249.73,228.12
2111,000000305885.jpg,259.47,193.31,135.74,109.47
2112,000000346849.jpg,1.38,132.13,311.05,499.61
2113,000000371427.jpg,145.91,57.1,456.78,400.94
2114,000000289512.jpg,25.92,76.2,467.56,403.8
2115,000000543469.jpg,0.0,0.0,271.81,420.57
2116,000000543469.jpg,35.5,22.74,325.29,398.21
2117,000000428786.jpg,249.26,133.07,76.83,132.55
2118,000000428787.jpg,344.04,94.9,283.35,331.18
2119,000000477940.jpg,326.65,146.33,171.83,230.36
2120,000000174838.jpg,99.54,135.35,194.07,121.02
2121,000000174838.jpg,396.02,148.95,70.18,65.17
2122,000000330486.jpg,280.59,212.96,39.3,117.9
2123,000000412406.jpg,363.64,178.15,29.38,65.19
2124,000000412406.jpg,320.86,199.81,20.67,35.27
2125,000000412406.jpg,240.2,186.05,37.68,56.94
2126,000000412406.jpg,308.56,174.92,24.04,68.31
2127,000000412406.jpg,236.24,202.96,13.42,33.37
2128,000000404214.jpg,96.0,69.16,154.84,410.84
2129,000000404214.jpg,56.77,52.65,84.65,182.7
2130,000000404214.jpg,19.16,56.82,82.39,95.09
2131,000000084730.jpg,40.71,127.89,154.74,132.79
2132,000000314108.jpg,164.36,283.16,143.37,118.3
2133,000000289535.jpg,187.03,159.92,269.66,232.43
2134,000000183040.jpg,0.0,104.06,263.31,535.94
2135,000000166657.jpg,129.58,129.58,238.2,275.36
2136,000000224005.jpg,354.89,262.97,97.85,79.32
2137,000000068359.jpg,315.25,243.88,92.53,121.26
2138,000000174861.jpg,532.86,294.99,81.02,77.91
2139,000000174861.jpg,360.57,298.15,30.02,66.81
2140,000000174861.jpg,228.31,305.29,46.1,51.36
2141,000000174861.jpg,132.14,312.87,31.15,37.18
2142,000000174861.jpg,263.74,305.73,30.57,51.27
2143,000000174861.jpg,112.04,315.43,22.26,34.52
2144,000000174861.jpg,80.16,313.04,32.29,34.75
2145,000000240399.jpg,461.18,321.57,50.54,45.03
2146,000000240399.jpg,383.71,319.7,22.37,42.27
2147,000000240399.jpg,272.29,300.94,17.73,31.29
2148,000000240399.jpg,312.0,303.49,17.5,24.82
2149,000000559891.jpg,1.03,93.68,362.82,381.33
2150,000000559891.jpg,322.74,120.4,265.18,333.02
2151,000000330516.jpg,173.19,186.86,151.09,119.8
2152,000000330516.jpg,309.9,171.25,125.11,88.9
2153,000000092953.jpg,202.95,91.38,115.98,291.01
2154,000000486171.jpg,242.58,92.9,157.94,360.26
2155,000000412445.jpg,50.6,134.1,192.96,283.7
2156,000000412445.jpg,154.95,141.06,127.63,79.58
2157,000000559902.jpg,288.58,169.48,141.08,220.79
2158,000000125729.jpg,142.27,180.34,230.66,206.34
2159,000000125729.jpg,135.97,160.27,187.46,209.1
2160,000000428834.jpg,1.31,33.62,537.14,572.6
2161,000000559907.jpg,80.85,13.54,151.76,270.2
2162,000000125735.jpg,264.8,163.31,60.02,120.85
2163,000000125735.jpg,475.88,183.55,56.09,91.78
2164,000000125735.jpg,87.11,242.67,65.14,63.11
2165,000000109357.jpg,240.36,281.78,13.06,27.42
2166,000000109357.jpg,281.52,267.49,10.59,22.29
2167,000000109357.jpg,166.09,300.21,20.23,30.36
2168,000000109357.jpg,144.5,302.35,22.39,45.45
2169,000000109357.jpg,120.4,301.87,23.81,47.03
2170,000000109357.jpg,230.63,271.85,10.13,22.93
2171,000000109357.jpg,218.41,265.34,17.31,27.44
2172,000000109357.jpg,268.91,253.74,9.16,8.21
2173,000000109357.jpg,250.62,272.84,11.45,30.85
2174,000000109357.jpg,314.37,238.51,5.17,15.2
2175,000000109357.jpg,255.2,249.41,12.92,15.51
2176,000000273197.jpg,64.19,174.43,134.14,437.72
2177,000000273197.jpg,415.84,182.56,195.46,408.93
2178,000000355119.jpg,242.66,0.0,397.34,370.07
2179,000000355119.jpg,22.52,0.86,494.65,367.56
2180,000000052020.jpg,0.0,12.41,297.81,532.62
2181,000000346936.jpg,197.16,276.65,61.94,150.7
2182,000000322361.jpg,376.82,164.46,210.3,140.78
2183,000000322361.jpg,233.27,175.32,147.01,124.36
2184,000000322361.jpg,147.06,159.12,126.41,137.92
2185,000000011065.jpg,125.11,6.05,403.6,403.6
2186,000000535358.jpg,93.23,205.11,506.8,345.44
2187,000000543552.jpg,101.78,94.66,170.32,244.05
2188,000000543552.jpg,276.63,149.66,238.09,161.71
2189,000000453442.jpg,41.36,137.69,216.77,164.0
2190,000000207698.jpg,18.61,116.32,417.83,275.67
2191,000000355156.jpg,68.14,81.97,549.03,452.16
2192,000000330583.jpg,305.53,191.16,67.49,76.61
2193,000000330583.jpg,20.66,210.4,13.2,25.27
2194,000000035671.jpg,341.08,371.47,48.56,84.93
2195,000000035671.jpg,237.84,376.94,61.98,113.87
2196,000000035671.jpg,312.84,344.6,49.65,88.26
2197,000000363353.jpg,34.47,82.73,444.46,547.82
2198,000000109403.jpg,37.08,160.14,219.74,431.24
2199,000000207715.jpg,124.34,146.03,64.86,175.18
2200,000000207715.jpg,273.45,163.02,137.66,138.34
2201,000000207715.jpg,377.59,168.1,111.72,121.04
2202,000000060262.jpg,89.51,61.68,438.7,315.51
2203,000000060262.jpg,255.92,34.63,20.51,11.38
2204,000000060262.jpg,497.71,30.87,8.9,11.86
2205,000000060262.jpg,471.49,34.24,24.06,10.39
2206,000000060262.jpg,411.89,35.34,36.35,25.75
2207,000000060262.jpg,107.43,35.36,9.69,12.1
2208,000000265063.jpg,461.19,235.47,74.3,102.39
2209,000000265063.jpg,515.41,241.84,79.52,97.74
2210,000000224104.jpg,60.77,194.27,414.08,279.14
2211,000000027495.jpg,183.53,0.69,456.47,421.47
2212,000000027495.jpg,0.96,144.89,349.28,282.11
2213,000000035690.jpg,124.64,6.5,515.36,417.01
2214,000000486247.jpg,372.77,3.29,264.92,437.69
2215,000000052076.jpg,0.0,70.54,505.63,352.54
2216,000000052076.jpg,332.01,175.0,131.88,240.7
2217,000000084843.jpg,257.63,134.97,146.58,108.43
2218,000000527216.jpg,158.28,162.93,65.17,221.38
2219,000000527216.jpg,10.73,201.44,96.27,186.14
2220,000000183155.jpg,44.79,272.05,85.94,102.39
2221,000000183155.jpg,377.45,269.34,80.61,99.86
2222,000000183155.jpg,124.07,263.91,101.59,110.02
2223,000000183155.jpg,201.68,260.65,97.5,115.38
2224,000000183155.jpg,222.74,262.42,25.75,110.24
2225,000000183155.jpg,240.4,256.98,15.74,33.71
2226,000000183155.jpg,265.81,256.07,59.06,122.62
2227,000000183155.jpg,462.47,275.18,103.83,93.14
2228,000000183155.jpg,170.86,263.79,28.86,26.79
2229,000000183155.jpg,126.25,278.13,45.66,18.27
2230,000000183155.jpg,18.86,297.48,28.91,73.49
2231,000000183155.jpg,345.32,320.9,22.8,23.15
2232,000000478067.jpg,39.36,106.81,208.21,144.91
2233,000000461687.jpg,46.55,388.03,15.97,9.19
2234,000000232315.jpg,85.05,2.16,342.95,563.61
2235,000000019324.jpg,205.83,226.17,98.59,201.83
2236,000000019324.jpg,334.52,229.21,95.31,194.3
2237,000000527228.jpg,451.79,177.23,97.34,84.48
2238,000000478076.jpg,39.83,33.79,295.28,600.17
2239,000000576386.jpg,21.6,146.4,582.0,411.6
2240,000000535432.jpg,0.0,6.44,121.5,265.09
2241,000000387977.jpg,601.05,115.62,10.73,9.2
2242,000000068490.jpg,124.72,213.57,181.46,121.11
2243,000000068490.jpg,394.86,220.38,161.29,136.07
2244,000000306060.jpg,187.21,160.66,238.33,207.4
2245,000000306060.jpg,137.58,153.36,159.41,169.4
2246,000000576397.jpg,219.91,114.49,164.02,239.16
2247,000000125836.jpg,2.65,120.62,389.03,491.38
2248,000000199572.jpg,183.62,106.04,403.97,286.45
2249,000000134037.jpg,254.76,253.26,39.1,48.88
2250,000000134037.jpg,285.52,252.35,30.25,50.52
2251,000000035732.jpg,298.65,293.94,101.23,62.72
2252,000000084887.jpg,204.84,203.23,39.51,66.12
2253,000000371608.jpg,434.18,311.32,160.44,119.13
2254,000000289689.jpg,117.52,210.11,144.13,94.87
2255,000000510877.jpg,1.38,30.06,489.33,595.77
2256,000000510877.jpg,44.72,301.4,121.39,128.28
2257,000000486304.jpg,382.03,269.34,107.18,152.08
2258,000000486304.jpg,482.44,260.94,112.17,165.06
2259,000000404385.jpg,334.11,70.03,249.84,179.21
2260,000000338850.jpg,303.63,185.07,69.6,69.93
2261,000000519075.jpg,210.47,194.47,268.46,197.95
2262,000000158628.jpg,182.22,238.67,34.3,37.16
2263,000000158628.jpg,283.59,261.39,37.95,37.95
2264,000000158628.jpg,233.83,256.99,36.91,36.74
2265,000000158628.jpg,245.87,252.19,33.98,34.69
2266,000000158628.jpg,271.7,251.14,28.96,31.22
2267,000000560046.jpg,53.68,161.03,13.42,8.26
2268,000000560046.jpg,118.41,166.6,22.5,11.25
2269,000000297910.jpg,222.67,159.33,101.33,50.0
2270,000000297910.jpg,462.6,177.6,80.91,53.7
2271,000000297910.jpg,413.53,128.51,66.62,47.48
2272,000000297910.jpg,292.7,111.76,21.96,49.23
2273,000000297910.jpg,0.0,206.64,85.83,50.16
2274,000000297910.jpg,0.0,112.23,32.97,29.66
2275,000000297910.jpg,259.1,108.97,17.34,16.1
2276,000000297910.jpg,487.27,126.55,60.22,36.21
2277,000000297910.jpg,384.42,103.74,28.76,36.2
2278,000000297910.jpg,0.0,230.29,112.73,74.07
2279,000000297910.jpg,292.9,97.64,32.99,42.77
2280,000000297910.jpg,382.47,152.99,53.14,143.32
2281,000000297910.jpg,346.79,91.47,17.34,22.9
2282,000000297910.jpg,18.0,17.0,621.0,234.0
2283,000000568249.jpg,212.1,223.89,22.58,24.87
2284,000000568249.jpg,145.4,213.46,25.92,19.47
2285,000000568249.jpg,312.68,219.13,37.42,25.27
2286,000000551868.jpg,179.96,29.63,360.99,391.17
2287,000000183231.jpg,297.16,533.27,48.82,37.17
2288,000000183231.jpg,124.62,487.65,43.08,30.83
2289,000000183231.jpg,264.17,524.12,41.42,31.26
2290,000000183231.jpg,75.19,488.2,45.73,29.0
2291,000000183231.jpg,412.25,545.59,14.75,37.47
2292,000000183231.jpg,124.4,507.06,40.58,22.45
2293,000000183231.jpg,280.82,514.46,17.57,11.75
2294,000000183231.jpg,61.5,484.27,40.6,27.8
2295,000000183231.jpg,83.41,482.04,44.82,20.17
2296,000000166849.jpg,0.0,16.52,534.71,458.32
2297,000000166849.jpg,0.0,77.02,62.74,69.82
2298,000000510914.jpg,222.76,139.01,404.64,310.6
2299,000000142274.jpg,256.0,4.54,168.89,633.44
2300,000000379844.jpg,161.4,404.09,153.95,102.33
2301,000000248774.jpg,183.99,146.66,166.66,163.34
2302,000000248774.jpg,320.9,155.38,124.16,190.06
2303,000000125898.jpg,60.69,373.79,307.59,204.14
2304,000000568270.jpg,178.79,303.79,51.84,32.43
2305,000000568270.jpg,114.09,266.23,30.82,24.46
2306,000000568270.jpg,139.37,265.14,20.86,24.99
2307,000000568270.jpg,435.71,257.89,40.81,23.31
2308,000000568270.jpg,529.61,264.16,26.05,17.8
2309,000000568270.jpg,324.9,256.95,38.57,25.55
2310,000000568270.jpg,464.39,276.81,29.27,24.18
2311,000000568270.jpg,497.13,268.28,39.42,19.13
2312,000000568270.jpg,160.54,270.11,8.46,23.28
2313,000000568270.jpg,486.87,261.03,26.67,20.0
2314,000000568270.jpg,350.81,258.19,31.52,20.36
2315,000000322511.jpg,240.36,210.85,143.47,359.08
2316,000000322511.jpg,81.98,140.94,161.08,289.08
2317,000000527314.jpg,43.28,231.19,18.39,37.32
2318,000000527314.jpg,94.73,234.07,27.96,19.32
2319,000000134103.jpg,214.85,258.96,33.69,56.28
2320,000000134103.jpg,288.34,271.77,44.0,53.46
2321,000000134103.jpg,126.6,249.92,67.84,56.85
2322,000000134103.jpg,105.06,248.21,40.6,50.89
2323,000000306135.jpg,325.98,26.52,84.6,107.78
2324,000000142299.jpg,120.4,88.89,226.48,314.75
2325,000000142299.jpg,263.36,84.49,204.39,288.85
2326,000000363483.jpg,102.38,298.8,272.8,195.96
2327,000000568288.jpg,207.55,197.06,209.41,209.42
2328,000000568288.jpg,407.81,194.83,175.73,183.37
2329,000000568288.jpg,557.03,189.72,39.16,78.32
2330,000000568288.jpg,590.03,171.27,47.04,179.97
2331,000000265186.jpg,431.98,124.08,135.11,116.72
2332,000000265186.jpg,51.13,129.87,91.82,97.49
2333,000000265186.jpg,299.99,128.42,120.14,101.67
2334,000000265186.jpg,0.04,128.62,51.92,88.06
2335,000000265186.jpg,388.79,131.79,48.74,86.18
2336,000000265186.jpg,537.57,131.73,36.62,91.72
2337,000000019431.jpg,238.92,196.31,61.06,46.66
2338,000000019431.jpg,395.4,204.75,70.49,45.22
2339,000000019431.jpg,76.38,198.78,45.85,40.39
2340,000000019431.jpg,98.35,193.14,48.66,23.76
2341,000000019431.jpg,279.61,194.79,24.91,45.23
2342,000000019431.jpg,139.03,193.59,23.68,40.48
2343,000000019431.jpg,465.75,205.85,9.27,19.52
2344,000000019431.jpg,300.33,193.92,11.35,16.21
2345,000000019431.jpg,154.68,194.82,19.98,35.21
2346,000000445417.jpg,0.0,93.94,336.05,175.36
2347,000000445417.jpg,0.0,88.26,105.29,94.45
2348,000000445417.jpg,98.32,69.68,78.97,58.06
2349,000000437226.jpg,213.22,161.44,139.72,133.58
2350,000000330729.jpg,215.77,140.84,85.11,82.54
2351,000000330729.jpg,113.44,155.76,130.16,111.68
2352,000000330729.jpg,112.49,272.47,123.87,118.88
2353,000000273387.jpg,252.01,174.37,97.08,82.47
2354,000000142318.jpg,47.31,34.21,469.5,370.32
2355,000000494579.jpg,0.92,96.32,158.52,108.12
2356,000000494579.jpg,386.32,103.3,15.07,14.92
2357,000000281595.jpg,0.0,61.58,226.13,578.42
2358,000000281595.jpg,204.64,212.88,260.94,354.33
2359,000000519165.jpg,224.56,226.56,41.35,59.63
2360,000000027646.jpg,105.59,100.1,326.35,532.04
2361,000000576513.jpg,70.54,196.82,319.73,213.45
2362,000000543747.jpg,102.69,181.38,369.33,257.32
2363,000000003076.jpg,304.64,130.01,123.94,296.99
2364,000000003076.jpg,227.93,169.74,86.55,129.83
2365,000000125958.jpg,201.55,237.28,132.84,140.17
2366,000000019471.jpg,177.1,165.61,93.82,201.99
2367,000000019471.jpg,249.86,192.42,177.1,171.36
2368,000000527378.jpg,1.91,72.37,208.68,347.82
2369,000000527378.jpg,190.16,40.02,433.55,383.17
2370,000000527378.jpg,13.93,137.79,28.75,46.88
2371,000000486421.jpg,87.99,165.74,176.37,181.58
2372,000000486421.jpg,54.07,156.77,133.48,187.64
2373,000000404502.jpg,431.87,80.92,182.95,270.91
2374,000000404502.jpg,248.57,75.37,95.2,308.51
2375,000000404502.jpg,13.22,126.49,195.69,195.69
2376,000000404502.jpg,529.5,90.05,107.66,149.42
2377,000000330775.jpg,234.17,146.46,127.15,131.97
2378,000000494620.jpg,61.13,145.96,510.07,343.04
2379,000000502816.jpg,41.21,125.61,450.38,250.12
2380,000000257058.jpg,222.41,203.28,143.8,276.2
2381,000000257058.jpg,303.56,114.95,71.54,94.6
2382,000000257058.jpg,115.95,385.25,174.54,94.75
2383,000000158754.jpg,387.28,381.84,184.41,124.09
2384,000000494628.jpg,378.7,329.16,62.74,49.54
2385,000000494628.jpg,398.23,323.59,46.22,19.86
2386,000000060452.jpg,355.97,279.27,59.2,38.97
2387,000000060452.jpg,202.25,236.72,61.24,47.47
2388,000000060452.jpg,155.18,232.46,52.89,45.89
2389,000000060452.jpg,119.23,243.39,65.63,45.49
2390,000000060452.jpg,418.77,227.93,31.55,23.43
2391,000000060452.jpg,572.12,223.49,35.1,23.77
2392,000000060452.jpg,457.7,223.39,30.29,26.17
2393,000000060452.jpg,457.12,223.02,30.82,26.53
2394,000000085030.jpg,109.86,177.17,204.28,212.46
2395,000000085030.jpg,72.26,169.91,102.95,219.19
2396,000000388135.jpg,55.18,98.74,286.09,497.48
2397,000000035880.jpg,333.62,100.16,293.75,258.76
2398,000000085035.jpg,119.3,145.48,428.69,300.67
2399,000000085035.jpg,0.0,186.4,94.85,239.05
2400,000000085035.jpg,202.27,151.56,101.62,249.69
2401,000000494637.jpg,27.0,96.85,383.37,496.77
2402,000000494637.jpg,283.73,92.47,329.23,516.6
2403,000000281649.jpg,70.2,205.83,86.5,187.97
2404,000000281649.jpg,505.29,232.89,85.92,139.7
2405,000000142390.jpg,0.0,0.72,203.51,296.27
2406,000000068663.jpg,390.69,305.29,35.31,42.07
2407,000000068663.jpg,317.83,286.12,36.03,40.36
2408,000000068663.jpg,396.27,319.48,29.73,94.57
2409,000000068663.jpg,61.58,292.4,242.32,295.95
2410,000000068663.jpg,134.14,293.17,22.69,17.07
2411,000000068663.jpg,157.51,293.27,20.1,27.33
2412,000000011320.jpg,258.28,285.49,33.68,21.82
2413,000000199736.jpg,570.25,118.46,69.75,128.56
2414,000000199736.jpg,141.72,110.89,390.19,256.75
