,name,x,y,w,h
2353,000000403135.jpg,84.08,346.67,11.32,12.19
2354,000000427714.jpg,42.77,184.06,22.86,18.36
2355,000000427714.jpg,64.52,179.8,16.3,12.87
2356,000000427714.jpg,62.88,191.73,14.6,16.38
2357,000000427714.jpg,0.18,179.3,10.37,13.12
2358,000000427714.jpg,17.6,181.86,22.17,18.16
2359,000000427714.jpg,0.0,191.32,7.64,13.24
2360,000000255684.jpg,59.63,50.41,67.99,134.03
2361,000000575173.jpg,209.6,377.42,12.99,8.68
2362,000000575173.jpg,283.24,392.45,6.63,5.19
2363,000000575173.jpg,448.53,396.56,9.75,4.57
2364,000000575173.jpg,184.28,390.57,6.86,3.92
2365,000000575173.jpg,52.84,403.93,19.37,8.55
2366,000000575173.jpg,16.71,390.0,30.09,5.57
2367,000000141003.jpg,158.8,291.85,17.51,10.01
2368,000000141003.jpg,134.34,290.73,7.73,8.58
2369,000000190160.jpg,20.56,68.52,259.01,406.34
2370,000000190160.jpg,401.84,118.83,134.19,235.36
2371,000000190160.jpg,360.0,71.9,260.69,167.58
2372,000000091858.jpg,259.31,201.42,114.38,46.13
2373,000000034522.jpg,121.77,151.0,419.88,277.65
2374,000000091869.jpg,237.58,272.26,62.76,43.43
2375,000000100064.jpg,90.71,62.86,342.7,344.53
2376,000000386788.jpg,297.99,247.71,44.59,20.29
2377,000000386788.jpg,374.6,237.89,24.09,12.64
2378,000000386788.jpg,529.56,205.18,12.46,20.02
2379,000000386788.jpg,452.8,233.2,34.04,22.49
2380,000000386788.jpg,70.69,224.54,19.28,19.84
2381,000000386788.jpg,29.42,256.96,30.8,11.04
2382,000000386788.jpg,320.93,240.86,14.89,20.25
2383,000000386788.jpg,530.78,198.73,14.05,14.14
2384,000000386788.jpg,126.88,230.97,9.16,9.69
2385,000000034535.jpg,194.56,227.76,21.62,10.12
2386,000000034535.jpg,191.3,74.14,14.59,13.74
2387,000000075496.jpg,199.14,90.09,226.61,229.36
2388,000000239337.jpg,284.66,9.74,64.75,37.18
2389,000000222958.jpg,266.61,403.03,8.48,5.3
2390,000000222958.jpg,279.98,404.7,9.0,5.0
2391,000000222958.jpg,300.28,361.79,9.16,4.61
2392,000000222958.jpg,327.99,320.68,10.23,7.01
2393,000000222958.jpg,331.28,314.5,9.37,5.41
2394,000000222958.jpg,345.63,288.84,8.95,4.66
2395,000000222958.jpg,358.55,265.73,10.35,6.13
2396,000000222958.jpg,355.78,372.77,10.55,7.57
2397,000000222958.jpg,364.71,410.37,8.96,5.42
2398,000000222958.jpg,174.62,19.78,16.43,12.94
2399,000000222958.jpg,355.74,400.62,8.31,4.99
2400,000000222958.jpg,295.18,368.07,9.75,4.91
2401,000000222958.jpg,305.93,351.73,11.01,6.01
2402,000000222958.jpg,64.0,111.0,490.0,478.0
2403,000000198382.jpg,137.04,126.21,502.96,513.79
2404,000000198382.jpg,70.39,332.61,69.4,40.88
2405,000000198382.jpg,149.24,300.46,96.75,38.01
2406,000000198382.jpg,247.91,132.12,41.27,25.87
2407,000000198382.jpg,75.93,391.27,17.48,21.94
2408,000000198382.jpg,323.59,247.01,66.48,42.6
2409,000000149230.jpg,27.19,220.97,8.05,3.75
2410,000000149230.jpg,38.9,222.32,12.61,4.69
2411,000000149230.jpg,23.2,213.03,8.49,6.76
2412,000000001777.jpg,432.62,134.65,108.47,221.92
2413,000000165621.jpg,358.13,222.45,173.55,109.28
2414,000000165621.jpg,66.75,210.39,106.98,94.18
2415,000000165621.jpg,338.15,221.44,51.44,25.0
2416,000000165621.jpg,400.37,209.37,112.03,61.52
2417,000000165621.jpg,162.81,216.59,50.46,30.1
2418,000000165621.jpg,404.96,216.71,58.77,29.39
2419,000000165621.jpg,312.76,216.46,50.55,26.36
2420,000000165621.jpg,12.93,206.45,46.08,21.48
2421,000000165621.jpg,220.39,219.47,46.83,24.79
2422,000000165621.jpg,314.4,207.76,38.08,12.03
2423,000000165621.jpg,58.36,205.97,38.68,21.1
2424,000000165621.jpg,77.64,212.93,48.34,24.17
2425,000000165621.jpg,129.65,216.76,13.06,11.2
2426,000000173814.jpg,5.52,220.9,358.05,197.9
2427,000000468730.jpg,75.86,284.83,491.04,346.2
2428,000000157435.jpg,1.84,84.13,297.58,244.31
2429,000000509691.jpg,560.06,258.86,63.49,44.46
2430,000000509691.jpg,172.94,72.57,35.51,11.58
2431,000000509691.jpg,420.76,338.93,71.03,20.07
2432,000000509691.jpg,334.12,328.63,39.98,30.37
2433,000000509691.jpg,240.63,142.22,33.4,22.71
2434,000000509691.jpg,193.5,146.63,48.78,18.41
2435,000000509691.jpg,178.52,111.81,46.46,13.94
2436,000000509691.jpg,229.19,90.14,41.68,14.7
2437,000000509691.jpg,260.8,59.02,25.06,12.44
2438,000000509691.jpg,78.24,143.54,44.0,22.43
2439,000000509691.jpg,296.07,30.66,30.66,21.78
2440,000000509691.jpg,487.95,300.16,50.05,51.68
2441,000000509691.jpg,622.57,334.75,17.43,24.08
2442,000000509691.jpg,9.0,0.0,328.0,69.0
2443,000000509693.jpg,530.01,67.99,6.63,11.5
2444,000000403197.jpg,149.66,123.07,6.83,8.2
2445,000000558851.jpg,426.93,292.71,21.31,9.96
2446,000000558851.jpg,323.77,268.85,75.16,23.84
2447,000000558851.jpg,177.34,292.56,26.05,12.12
2448,000000558851.jpg,128.46,284.78,25.08,16.72
2449,000000558851.jpg,207.77,303.35,26.4,8.95
2450,000000558851.jpg,195.71,279.84,24.65,11.18
2451,000000419587.jpg,506.06,309.59,49.31,25.12
2452,000000198406.jpg,83.98,199.74,121.12,122.41
2453,000000198406.jpg,427.49,55.63,138.04,210.14
2454,000000141063.jpg,202.94,159.78,175.39,173.56
2455,000000141063.jpg,66.27,154.78,124.84,216.43
2456,000000550666.jpg,482.44,19.1,8.98,8.97
2457,000000034571.jpg,191.8,73.21,18.64,17.55
2458,000000034571.jpg,216.54,97.18,23.52,9.03
2459,000000034571.jpg,216.74,85.27,23.31,11.3
2460,000000034571.jpg,164.69,95.37,16.04,13.83
2461,000000034571.jpg,164.19,83.08,18.68,14.75
2462,000000354061.jpg,96.77,40.26,163.36,195.87
2463,000000067342.jpg,4.5,35.5,195.5,140.5
2464,000000067342.jpg,207.5,42.5,102.5,141.0
2465,000000534286.jpg,163.43,271.34,116.67,171.83
2466,000000313113.jpg,334.45,61.94,107.36,103.22
2467,000000280347.jpg,278.16,344.12,26.66,18.72
2468,000000280347.jpg,311.79,211.93,62.84,38.73
2469,000000280347.jpg,239.29,308.47,18.48,26.39
2470,000000280347.jpg,418.31,419.22,5.95,5.96
2471,000000280347.jpg,116.22,269.55,14.72,6.69
2472,000000280347.jpg,325.41,285.11,13.92,5.39
2473,000000280347.jpg,424.75,336.37,9.06,6.18
2474,000000280347.jpg,432.77,399.53,7.8,4.78
2475,000000280347.jpg,345.73,410.6,8.39,6.83
2476,000000280347.jpg,355.07,408.89,8.75,4.04
2477,000000280347.jpg,28.09,445.18,14.45,4.99
2478,000000280347.jpg,282.27,395.6,4.85,6.65
2479,000000280347.jpg,6.0,264.0,473.0,240.0
2480,000000378659.jpg,173.84,143.4,186.45,99.55
2481,000000501540.jpg,124.5,329.9,14.21,14.02
2482,000000501540.jpg,126.07,312.84,6.88,10.08
2483,000000501540.jpg,313.18,309.11,21.96,18.71
2484,000000501540.jpg,211.13,303.85,8.03,19.27
2485,000000501540.jpg,213.19,324.17,11.46,17.26
2486,000000501540.jpg,360.66,311.85,12.85,8.7
2487,000000501540.jpg,326.73,329.16,8.86,12.3
2488,000000501540.jpg,262.04,317.43,14.52,17.87
2489,000000501540.jpg,172.17,318.24,7.33,12.75
2490,000000501540.jpg,422.64,329.59,8.09,11.78
2491,000000501540.jpg,322.94,325.03,7.39,9.73
2492,000000501540.jpg,239.28,306.53,11.56,18.42
2493,000000501540.jpg,287.82,305.64,10.79,24.21
2494,000000501540.jpg,196.0,239.0,24.0,34.0
2495,000000411430.jpg,27.54,50.82,219.49,244.6
2496,000000411430.jpg,151.02,64.06,200.29,198.66
2497,000000534312.jpg,219.03,105.61,31.74,6.06
2498,000000534312.jpg,252.7,80.48,26.18,10.14
2499,000000534312.jpg,272.98,136.67,31.35,8.43
2500,000000534312.jpg,115.24,131.79,37.23,5.79
2501,000000534312.jpg,216.11,59.34,32.78,10.63
2502,000000534312.jpg,203.17,133.81,39.27,8.16
2503,000000534312.jpg,111.39,77.68,22.93,5.62
2504,000000534312.jpg,200.39,161.31,21.71,7.14
2505,000000534312.jpg,186.15,209.61,48.09,8.97
2506,000000534312.jpg,163.16,132.06,10.88,4.33
2507,000000534312.jpg,355.01,174.84,9.89,3.86
2508,000000534312.jpg,273.88,173.77,20.07,7.95
2509,000000534312.jpg,88.18,62.13,21.81,7.49
2510,000000534312.jpg,74.0,82.0,359.0,146.0
2511,000000173864.jpg,228.13,60.9,345.81,389.16
2512,000000050995.jpg,167.68,25.86,244.39,104.68
2513,000000337716.jpg,45.42,134.88,407.4,445.44
2514,000000067379.jpg,133.71,305.63,13.5,18.5
2515,000000067379.jpg,28.58,260.37,27.28,52.8
2516,000000067379.jpg,199.7,294.58,27.67,30.83
2517,000000067379.jpg,229.61,293.68,25.41,28.68
2518,000000067379.jpg,189.42,284.3,13.41,32.79
2519,000000067379.jpg,248.21,303.19,16.02,14.69
2520,000000067379.jpg,316.3,299.75,14.39,19.74
2521,000000067379.jpg,211.62,296.2,14.34,10.78
2522,000000067379.jpg,208.94,291.5,9.13,10.73
2523,000000067379.jpg,325.15,293.91,25.64,23.39
2524,000000067379.jpg,283.93,290.25,10.99,10.07
2525,000000067379.jpg,255.01,287.89,8.81,13.28
2526,000000354111.jpg,284.73,158.5,221.99,135.53
2527,000000190271.jpg,346.21,170.18,135.87,160.02
2528,000000108353.jpg,150.6,54.41,136.82,213.96
2529,000000337730.jpg,294.4,158.34,150.49,298.79
2530,000000034625.jpg,9.89,44.74,406.17,348.31
2531,000000034625.jpg,53.86,87.16,125.02,180.68
2532,000000485187.jpg,268.78,164.07,109.31,72.13
2533,000000354121.jpg,207.45,239.08,72.43,66.55
2534,000000501578.jpg,104.91,167.49,335.89,161.04
2535,000000436044.jpg,230.35,146.12,150.08,183.68
2536,000000329553.jpg,152.19,60.4,269.97,225.73
2537,000000264019.jpg,179.24,161.73,137.0,114.34
2538,000000141143.jpg,222.81,369.51,26.16,39.65
2539,000000141143.jpg,168.43,365.57,31.47,42.53
2540,000000141143.jpg,92.25,355.08,17.73,30.07
2541,000000141143.jpg,154.65,374.99,13.6,31.54
2542,000000141143.jpg,199.54,359.37,22.83,34.02
2543,000000141143.jpg,242.09,320.07,12.06,25.18
2544,000000141143.jpg,130.41,340.04,18.22,22.33
2545,000000141143.jpg,100.43,338.5,9.94,16.37
2546,000000141143.jpg,94.44,322.43,11.33,22.29
2547,000000141143.jpg,106.38,323.24,9.1,21.46
2548,000000141143.jpg,93.54,308.55,8.66,18.09
2549,000000141143.jpg,279.4,381.53,18.56,40.37
2550,000000141143.jpg,281.57,329.31,16.79,22.13
2551,000000141143.jpg,88.11,340.13,9.88,31.54
2552,000000141143.jpg,111.39,323.46,10.61,30.36
2553,000000141143.jpg,36.51,57.7,20.73,14.77
2554,000000141143.jpg,38.3,364.74,15.79,39.37
2555,000000141143.jpg,39.27,332.37,14.04,26.69
2556,000000141143.jpg,30.82,348.96,15.75,29.69
2557,000000141143.jpg,139.33,368.54,14.6,37.08
2558,000000141143.jpg,1.0,1.0,365.0,399.0
2559,000000067419.jpg,74.84,64.52,265.81,433.54
2560,000000427868.jpg,145.14,188.33,348.04,213.71
2561,000000427868.jpg,248.85,191.0,189.17,104.69
2562,000000427868.jpg,316.3,140.02,269.87,169.21
2563,000000427868.jpg,413.28,128.14,176.47,149.95
2564,000000427868.jpg,477.2,103.95,161.5,151.18
2565,000000345951.jpg,282.74,301.18,74.69,47.1
2566,000000345951.jpg,216.57,312.97,55.49,42.11
2567,000000345951.jpg,142.18,314.6,33.37,40.74
2568,000000345951.jpg,171.48,313.87,39.64,44.52
2569,000000345951.jpg,168.63,311.55,24.98,39.13
2570,000000444257.jpg,282.53,123.57,130.75,179.21
2571,000000042849.jpg,310.46,252.62,12.97,9.02
2572,000000042849.jpg,471.56,272.12,26.98,24.66
2573,000000042849.jpg,578.33,221.22,5.99,5.34
2574,000000386919.jpg,277.43,334.34,79.23,61.62
2575,000000108395.jpg,238.53,183.19,39.03,47.45
2576,000000108395.jpg,170.12,227.52,52.29,66.14
2577,000000108395.jpg,244.4,240.13,35.95,48.43
2578,000000108395.jpg,315.98,248.07,54.67,35.78
2579,000000108395.jpg,350.3,266.47,48.61,25.6
2580,000000108395.jpg,280.99,278.03,57.82,20.21
2581,000000042861.jpg,61.47,78.17,11.49,12.18
2582,000000444272.jpg,538.43,248.34,39.77,45.65
2583,000000042870.jpg,262.63,164.54,21.73,12.79
2584,000000001912.jpg,242.83,308.64,67.35,74.5
2585,000000001912.jpg,293.21,210.44,32.44,45.8
2586,000000001912.jpg,141.89,162.86,21.26,47.24
2587,000000001912.jpg,320.87,189.7,32.56,39.2
2588,000000001912.jpg,609.78,126.21,26.51,40.95
2589,000000001912.jpg,541.99,309.84,55.75,60.32
2590,000000001912.jpg,446.94,87.44,46.21,46.21
2591,000000001912.jpg,389.36,96.4,47.83,45.29
2592,000000001912.jpg,426.72,68.29,76.2,26.35
2593,000000001912.jpg,190.87,100.45,24.29,40.83
2594,000000001912.jpg,571.68,45.56,16.96,38.37
2595,000000001912.jpg,279.03,66.3,20.13,41.71
2596,000000001912.jpg,151.0,57.0,488.0,87.0
2597,000000026488.jpg,108.53,277.69,42.53,31.63
2598,000000026488.jpg,95.04,261.08,29.01,36.94
2599,000000026488.jpg,171.06,285.9,56.4,19.67
2600,000000321403.jpg,484.43,214.47,12.71,12.0
2601,000000321403.jpg,501.79,229.46,7.53,11.32
2602,000000034687.jpg,307.32,193.99,16.01,13.06
2603,000000034687.jpg,284.78,142.46,17.41,13.75
2604,000000034687.jpg,374.24,137.1,14.07,11.78
2605,000000034687.jpg,342.42,209.18,16.37,12.15
2606,000000034687.jpg,427.35,205.38,11.4,8.34
2607,000000034687.jpg,112.73,66.41,18.75,9.65
2608,000000034687.jpg,321.67,201.18,15.07,12.95
2609,000000034687.jpg,397.11,191.2,5.72,6.67
2610,000000034687.jpg,454.99,215.65,6.12,8.62
2611,000000034687.jpg,480.02,228.3,10.33,8.48
2612,000000034687.jpg,474.05,189.16,4.12,7.1
2613,000000034687.jpg,413.12,163.74,4.43,6.85
2614,000000034687.jpg,329.82,118.81,15.99,11.87
2615,000000034687.jpg,252.99,96.94,7.42,9.86
2616,000000034687.jpg,211.61,67.57,18.0,9.48
2617,000000034687.jpg,222.58,72.82,19.81,11.4
2618,000000034687.jpg,246.39,125.05,14.64,13.99
2619,000000034687.jpg,14.0,9.0,625.0,418.0
2620,000000296831.jpg,19.92,187.2,150.21,155.01
2621,000000296831.jpg,76.05,109.59,145.7,158.52
2622,000000296831.jpg,173.79,140.39,122.89,106.51
2623,000000296831.jpg,306.71,123.05,91.82,119.38
2624,000000296831.jpg,458.67,256.87,139.13,120.9
2625,000000296831.jpg,556.73,257.7,83.27,55.13
2626,000000296831.jpg,14.33,78.42,149.97,57.32
2627,000000296831.jpg,167.13,123.4,79.43,68.08
2628,000000313218.jpg,236.39,173.93,18.34,14.4
2629,000000255877.jpg,86.16,243.4,61.75,28.72
2630,000000026504.jpg,13.77,274.57,345.28,144.17
2631,000000337802.jpg,241.46,194.64,77.12,101.91
2632,000000337802.jpg,611.49,355.81,28.09,27.16
2633,000000337802.jpg,593.74,324.37,27.37,23.88
2634,000000337802.jpg,592.17,292.95,33.07,21.49
2635,000000337802.jpg,456.97,302.73,34.51,37.96
2636,000000337802.jpg,451.9,342.34,38.46,33.84
2637,000000337802.jpg,407.93,320.99,43.85,28.13
2638,000000337802.jpg,349.8,370.12,41.25,26.67
2639,000000337802.jpg,330.39,352.0,30.96,35.82
2640,000000337802.jpg,568.97,288.17,29.56,16.52
2641,000000337802.jpg,469.15,279.94,30.99,23.24
2642,000000337802.jpg,347.52,318.66,33.22,39.12
2643,000000337802.jpg,525.63,293.67,18.15,46.45
2644,000000337802.jpg,245.0,229.0,319.0,92.0
2645,000000501646.jpg,74.15,104.31,77.1,22.51
2646,000000501646.jpg,256.62,41.37,46.26,18.61
2647,000000501646.jpg,413.91,364.8,47.76,30.41
2648,000000501646.jpg,56.85,249.4,25.44,17.04
2649,000000501646.jpg,494.81,187.2,47.85,19.66
2650,000000501646.jpg,328.14,153.47,50.79,29.72
2651,000000501646.jpg,571.58,269.7,33.75,20.56
2652,000000501646.jpg,244.79,206.36,29.46,15.39
2653,000000501646.jpg,375.25,312.85,22.58,24.26
2654,000000501646.jpg,0.0,58.46,7.98,8.11
2655,000000501646.jpg,190.55,63.74,37.72,32.84
2656,000000501646.jpg,49.76,3.35,539.42,329.07
2657,000000296851.jpg,179.9,66.71,6.4,3.74
2658,000000337812.jpg,101.23,187.67,217.18,105.83
2659,000000411541.jpg,1.66,402.86,39.43,23.12
2660,000000001948.jpg,70.18,234.57,190.74,300.74
2661,000000559005.jpg,224.57,130.26,218.66,119.18
2662,000000280480.jpg,93.79,195.86,147.59,340.69
2663,000000173984.jpg,174.8,46.37,110.02,65.76
2664,000000329638.jpg,341.97,69.27,127.95,261.81
2665,000000329638.jpg,256.93,133.83,110.19,117.46
2666,000000329638.jpg,108.47,182.83,157.49,95.13
2667,000000165798.jpg,201.57,185.58,56.74,92.4
2668,000000165798.jpg,301.41,228.88,74.51,96.94
2669,000000165798.jpg,377.2,108.59,94.07,59.03
2670,000000165798.jpg,169.44,121.05,86.34,62.75
2671,000000165798.jpg,364.8,247.52,98.82,29.79
2672,000000165798.jpg,502.33,206.41,71.85,99.84
2673,000000165798.jpg,45.72,150.96,108.8,84.12
2674,000000165798.jpg,1.92,136.08,61.55,75.02
2675,000000165798.jpg,506.75,126.48,39.53,32.64
2676,000000165798.jpg,124.78,172.55,86.59,32.02
2677,000000346026.jpg,225.42,319.57,32.0,34.75
2678,000000346026.jpg,497.99,377.13,58.41,41.11
2679,000000346026.jpg,328.15,222.04,13.32,17.43
2680,000000346026.jpg,285.5,230.28,10.13,17.09
2681,000000346026.jpg,55.35,179.73,35.07,24.34
2682,000000346026.jpg,305.9,195.25,17.47,10.52
2683,000000346026.jpg,100.82,142.04,7.91,9.42
2684,000000346026.jpg,84.94,8.57,12.72,15.17
2685,000000346026.jpg,80.72,141.75,7.49,9.36
2686,000000346026.jpg,202.37,75.16,34.06,16.43
2687,000000346026.jpg,247.05,197.4,14.32,10.48
2688,000000075691.jpg,89.49,131.01,382.87,251.86
2689,000000075691.jpg,441.02,109.56,138.68,236.69
2690,000000534443.jpg,608.75,265.52,7.49,5.07
2691,000000231341.jpg,202.17,253.69,12.07,12.42
2692,000000231341.jpg,488.99,344.13,13.26,27.28
2693,000000231341.jpg,505.6,327.82,17.38,43.79
2694,000000231341.jpg,502.03,268.05,11.77,13.85
2695,000000231341.jpg,606.39,250.43,12.04,45.14
2696,000000231341.jpg,2.07,243.34,33.19,17.56
2697,000000231341.jpg,280.83,249.97,9.57,24.08
2698,000000231341.jpg,59.64,245.46,25.53,14.01
2699,000000231341.jpg,533.41,236.15,6.4,9.9
2700,000000542637.jpg,365.22,214.47,5.65,3.38
2701,000000542637.jpg,353.13,210.78,11.93,7.85
2702,000000542637.jpg,389.1,215.44,13.04,7.43
2703,000000542637.jpg,375.84,218.34,10.39,3.59
2704,000000542637.jpg,476.4,215.52,10.48,4.22
2705,000000542637.jpg,521.32,210.68,3.96,7.3
2706,000000542637.jpg,373.83,213.58,5.69,4.02
2707,000000542637.jpg,381.02,214.76,7.58,2.62
2708,000000542637.jpg,558.14,209.84,5.57,8.81
2709,000000305076.jpg,51.73,163.5,200.99,96.43
2710,000000305076.jpg,285.95,118.27,145.25,81.19
2711,000000395193.jpg,80.46,180.95,75.93,49.87
2712,000000395193.jpg,472.77,235.61,86.71,62.97
2713,000000395193.jpg,128.38,153.33,10.56,21.49
2714,000000198590.jpg,299.34,223.26,58.32,33.68
2715,000000387007.jpg,428.96,408.87,11.54,16.19
2716,000000387007.jpg,0.0,408.79,51.64,29.23
2717,000000231362.jpg,135.17,186.9,306.21,235.86
2718,000000518083.jpg,246.1,153.35,127.64,48.67
2719,000000321476.jpg,126.66,313.93,48.88,33.96
2720,000000321476.jpg,83.73,282.5,47.06,26.81
2721,000000321476.jpg,27.98,312.99,21.87,41.69
2722,000000321476.jpg,165.8,351.57,35.65,23.43
2723,000000321476.jpg,171.29,274.34,53.5,41.28
2724,000000321476.jpg,194.19,275.78,46.68,25.98
2725,000000321476.jpg,240.38,262.22,36.29,45.82
2726,000000321476.jpg,275.55,260.24,40.7,45.23
2727,000000321476.jpg,355.24,154.81,31.73,21.31
2728,000000321476.jpg,332.72,355.71,34.48,19.29
2729,000000321476.jpg,398.17,222.73,43.0,33.45
2730,000000321476.jpg,313.72,290.17,48.88,37.13
2731,000000321476.jpg,444.5,288.87,22.65,27.44
2732,000000321476.jpg,417.78,278.54,32.13,29.24
2733,000000321476.jpg,410.49,256.3,38.53,21.12
2734,000000321476.jpg,399.4,174.23,18.81,29.11
2735,000000321476.jpg,417.04,185.8,40.01,24.49
2736,000000321476.jpg,323.08,137.66,16.61,17.53
2737,000000321476.jpg,447.75,180.09,30.71,25.56
2738,000000321476.jpg,4.0,55.0,495.0,257.0
2739,000000075719.jpg,219.8,74.74,148.65,175.11
2740,000000075719.jpg,59.92,73.75,177.01,139.21
2741,000000534473.jpg,281.21,203.8,48.3,48.64
2742,000000534473.jpg,145.08,78.52,84.17,97.18
2743,000000534473.jpg,409.86,165.15,7.65,8.78
2744,000000534473.jpg,343.82,171.38,6.08,5.53
2745,000000534473.jpg,352.02,174.75,5.93,5.22
2746,000000534473.jpg,300.57,166.79,3.18,3.81
2747,000000534473.jpg,299.46,167.31,6.33,7.17
2748,000000534473.jpg,354.84,170.76,4.34,2.24
2749,000000141257.jpg,189.16,259.96,11.06,8.77
2750,000000559051.jpg,321.72,96.83,11.91,6.58
2751,000000559051.jpg,304.05,90.45,5.28,8.35
2752,000000559051.jpg,288.66,110.2,12.02,10.02
2753,000000559051.jpg,566.32,31.28,9.74,6.71
2754,000000559051.jpg,522.83,110.53,13.66,4.97
2755,000000559051.jpg,434.25,64.13,15.57,6.41
2756,000000559051.jpg,415.69,60.33,9.99,6.05
2757,000000559051.jpg,398.48,51.07,9.43,6.82
2758,000000559051.jpg,562.57,106.6,16.51,9.44
2759,000000559051.jpg,333.15,55.66,11.0,6.02
2760,000000559051.jpg,581.17,36.39,8.92,4.98
2761,000000559051.jpg,586.74,26.91,9.86,6.21
2762,000000559051.jpg,498.91,108.29,2.36,4.82
2763,000000559051.jpg,236.0,11.0,371.0,117.0
2764,000000395211.jpg,266.03,178.46,92.61,218.8
2765,000000395211.jpg,76.55,300.8,94.75,159.58
2766,000000518098.jpg,169.54,9.71,16.87,54.78
2767,000000346067.jpg,186.31,92.64,261.26,322.66
2768,000000255974.jpg,38.19,207.47,507.84,223.98
2769,000000321511.jpg,147.32,161.36,40.96,62.48
2770,000000092136.jpg,428.95,350.48,74.14,70.45
2771,000000026598.jpg,546.97,209.02,18.35,23.1
2772,000000026598.jpg,523.9,213.01,13.68,19.17
2773,000000305135.jpg,450.95,314.82,8.15,5.93
2774,000000231408.jpg,175.11,38.73,119.48,91.67
2775,000000378864.jpg,293.16,116.24,78.92,111.21
2776,000000493552.jpg,571.89,219.02,43.18,62.37
2777,000000493552.jpg,602.09,215.36,37.91,102.57
2778,000000493552.jpg,2.22,114.24,140.85,168.58
2779,000000485369.jpg,285.36,163.71,127.73,147.23
2780,000000550906.jpg,130.56,48.7,132.63,364.41
2781,000000124926.jpg,165.61,13.4,350.38,247.94
2782,000000092167.jpg,161.47,106.48,170.59,136.89
2783,000000092167.jpg,358.41,191.96,5.77,4.39
2784,000000387083.jpg,348.98,131.17,64.36,151.09
2785,000000083979.jpg,336.24,277.94,199.63,141.96
2786,000000083979.jpg,163.97,281.53,73.37,129.82
2787,000000419854.jpg,175.7,145.57,65.59,181.57
2788,000000419854.jpg,382.9,95.03,80.08,146.35
2789,000000092176.jpg,187.32,134.9,84.35,150.5
2790,000000419859.jpg,34.25,375.81,208.43,109.47
2791,000000141331.jpg,272.7,71.16,19.34,16.33
2792,000000141331.jpg,539.6,165.12,21.18,14.12
2793,000000141331.jpg,72.39,352.86,14.47,5.79
2794,000000141331.jpg,338.9,240.78,18.43,8.47
2795,000000141331.jpg,334.55,254.43,9.94,5.69
2796,000000141331.jpg,130.83,238.99,15.67,10.13
2797,000000141331.jpg,290.33,245.74,11.48,6.83
2798,000000141331.jpg,302.55,247.95,7.82,5.22
2799,000000141331.jpg,221.96,242.77,10.36,5.55
2800,000000141331.jpg,594.28,173.81,17.4,15.58
2801,000000141331.jpg,279.93,244.49,12.35,7.74
2802,000000141331.jpg,40.92,256.9,6.75,5.45
2803,000000141331.jpg,42.0,263.0,10.0,9.0
2804,000000370709.jpg,66.97,266.93,67.35,48.16
2805,000000370709.jpg,33.63,265.16,44.54,48.56
2806,000000370709.jpg,110.61,239.75,69.81,34.71
2807,000000370709.jpg,281.03,267.81,69.01,43.78
2808,000000370709.jpg,181.39,273.95,47.48,31.33
2809,000000428055.jpg,291.38,97.12,40.05,40.45
2810,000000559127.jpg,352.68,289.26,68.26,39.31
